a1     a2   a3   a4  a5   a6   t1
-2.616063860597519941e+00  -1.713564901211362956e+00  2.108739985998827837e+00  -1.595944019588781682e-01  -2.409348557733124618e+00  -8.700632388098202830e-01  3.274670100212097168e+01
-2.436854472178187958e+00  -2.604452734801380398e+00  2.734003863607938456e+00  1.468628206373314260e+00  -2.457510186929987128e+00  -8.808771191636420861e-01  3.279624509811401367e+01
-2.539798500292423711e+00  -2.915710729693181236e+00  2.970502633043792251e+00  2.517085391202685596e+00  -2.778696924248787337e+00  -8.451817574446057746e-01  3.284728598594665527e+01
-2.638600665682874880e+00  -3.094624597708206082e+00  3.133259067308655776e+00  2.829310018817478234e+00  -2.889901071910372821e+00  -8.702083131056080889e-01  3.289897203445434570e+01
-2.558980355048530164e+00  -3.113340868554507868e+00  3.141592653589793116e+00  2.815600333751797635e+00  -2.821953913653679535e+00  -8.433029348022291760e-01  3.294673490524291992e+01
-2.504544308444017986e+00  -3.119807216715916542e+00  3.141592653589793116e+00  2.886434579540734457e+00  -2.777504716391038908e+00  -8.241418468818816345e-01  3.299664592742919922e+01
-2.446356354542210898e+00  -3.109890920894274657e+00  3.141592653589793116e+00  2.899788041845479114e+00  -2.748507420536090873e+00  -8.044368148176053168e-01  3.304210996627807617e+01
-2.425900635602674438e+00  -3.129094047427109171e+00  3.141592653589793116e+00  2.937161776379297429e+00  -2.724782146055103382e+00  -7.880935185265571796e-01  3.308606791496276855e+01
-2.422652553886694093e+00  -3.129134188991618881e+00  3.141592653589793116e+00  2.964095692228739143e+00  -2.614495096496328053e+00  -8.212321433953331251e-01  3.313017702102661133e+01
-2.349263316169578619e+00  -3.137099293166899283e+00  3.141592653589793116e+00  2.966146614878714782e+00  -2.600204669066844332e+00  -8.064322686842448906e-01  3.317615413665771484e+01
-2.372554087067582973e+00  -3.141043641860128854e+00  3.141592653589793116e+00  2.996096483080195938e+00  -2.575601785376507635e+00  -7.801413233649002743e-01  3.321961593627929688e+01
-2.328471929300302001e+00  -3.135839035972901367e+00  3.141592653589793116e+00  3.001050875768405568e+00  -2.487465803275449083e+00  -7.831548555844390913e-01  3.326919794082641602e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  3.330978012084960938e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  3.336172008514404297e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  3.339697813987731934e+01
-3.141592653589793116e+00  -5.888673557478806275e-01  7.719326909413570803e-01  -2.352581553999838759e-01  -9.392673722062286901e-01  -7.295779423710653244e-01  3.422110009193420410e+01
-3.141592653589793116e+00  -5.538149203527861220e-01  7.121843595374920399e-01  -2.247864340531808280e-01  -9.447788847768548992e-01  -6.831504085657547076e-01  3.428188991546630859e+01
-3.141592653589793116e+00  -5.222101608394532635e-01  7.133907124203046068e-01  -2.975869890185389721e-01  -9.221591203242071044e-01  -6.550098527467879128e-01  3.433038210868835449e+01
-3.141592653589793116e+00  -3.383182708751348300e-01  4.900761671209056813e-01  -4.049649222827885198e-01  -1.087939466070822148e+00  -5.775535766443127272e-01  3.437514305114746094e+01
-3.141592653589793116e+00  -8.499162081197965402e-02  2.238664316036271529e-01  -6.401204666476604244e-01  -1.384439315085521871e+00  -4.379662547773349734e-01  3.442155313491821289e+01
-3.141592653589793116e+00  9.861793960751985555e-02  4.306133971884890110e-02  -8.241621024948578844e-01  -1.630910825859262392e+00  -3.458238088167621127e-01  3.446633005142211914e+01
-3.141592653589793116e+00  3.325805625983004332e-01  -1.838712972544039870e-01  -1.015004914604496822e+00  -1.985333154623197371e+00  -2.642150149776326673e-01  3.451087403297424316e+01
-3.141592653589793116e+00  5.233852365887219360e-01  -4.017873417209709141e-01  -1.154091198222123360e+00  -2.336393582530971624e+00  -2.173216128413311132e-01  3.457131600379943848e+01
-3.141592653589793116e+00  6.076100982405033823e-01  -4.765828182944694125e-01  -1.062888543759731741e+00  -2.163335075254208650e+00  -1.253673310846178113e-01  3.462283992767333984e+01
-3.141592653589793116e+00  5.920896581937075132e-01  -4.602823758672155430e-01  -1.073554050988987374e+00  -2.073023028766585174e+00  -6.960984134962572289e-02  3.466693711280822754e+01
-2.927486746228807224e+00  6.780178116801014454e-01  -5.249417895915279297e-01  -1.105957053147313518e+00  -2.153792955741377746e+00  4.475106012387902732e-02  3.473928403854370117e+01
-2.532877069149569227e+00  7.379599655607860242e-01  -6.093425045291752662e-01  -1.127221500307947322e+00  -2.004652065534450855e+00  1.148683206588193562e-01  3.478508400917053223e+01
-2.092215734992680432e+00  8.010306839537268964e-01  -6.807330394966309983e-01  -1.167389727490134144e+00  -1.889494509872936323e+00  1.511378330356346333e-01  3.482825613021850586e+01
-1.483429521555549524e+00  8.719815941923690916e-01  -7.878314331365398049e-01  -1.202203648818114035e+00  -1.759783859614150847e+00  1.940824654855921594e-01  3.486890602111816406e+01
2.814773882949756167e+00  1.904489870529940676e+00  -1.272906287737773923e+00  -9.437593668543718950e-01  -1.083763114430901897e+00  5.661320618737309962e-01  3.490396213531494141e+01
2.843729491071501414e+00  1.777961213094624515e+00  -1.086964117298460986e+00  -7.932442880045974531e-01  -9.706146430529315472e-01  6.035722014388921197e-01  3.494623804092407227e+01
2.865500893410894534e+00  1.650432123149585761e+00  -8.626570951273876409e-01  -6.012627551096336731e-01  -8.452391477112916052e-01  6.538183633629546243e-01  3.498732805252075195e+01
2.878493746083277127e+00  1.537920684918686387e+00  -7.019523534645926155e-01  -4.459083765477361294e-01  -7.225826148383793779e-01  7.070833386250564567e-01  3.502742910385131836e+01
2.907908670605611423e+00  1.452646788816945644e+00  -6.046634969461908149e-01  -3.422366635912443833e-01  -6.001624583886374653e-01  7.688185406024395929e-01  3.506688094139099121e+01
2.941682610977404355e+00  1.383688423145222224e+00  -5.248422067213155406e-01  -2.347091785474598458e-01  -4.628037786752774441e-01  8.227340212034769396e-01  3.510732197761535645e+01
2.931815353184836770e+00  1.301805542965695839e+00  -4.235763118875363609e-01  -1.128161647495138781e-01  -3.042115673193121483e-01  8.758688174534624560e-01  3.515093493461608887e+01
2.974570565455670224e+00  1.254283246973188826e+00  -3.774027371503496653e-01  -3.226956157886726184e-02  -2.107345911230099345e-01  9.324549154527443928e-01  3.519024395942687988e+01
3.007152746237124141e+00  1.202766850211785865e+00  -3.375041908550036607e-01  4.092751180326379551e-02  -1.011715109322769424e-01  9.839484430237844803e-01  3.522922801971435547e+01
3.042355481734054123e+00  1.142186579013639847e+00  -2.777668668075293223e-01  1.107338578782785937e-01  -2.838621839032381706e-03  1.013887932510576073e+00  3.527135896682739258e+01
3.031654623353245093e+00  1.100366488550594379e+00  -2.484914396651066726e-01  1.756603526560671369e-01  1.105734076898832741e-01  1.040822824980253580e+00  3.531387996673583984e+01
3.013350892160149286e+00  1.026640022194582391e+00  -2.000799592773994939e-01  2.468049832283562839e-01  2.195044733167005324e-01  1.058921213501197167e+00  3.535753297805786133e+01
2.962771046940387620e+00  9.257852023273137609e-01  -1.256393044776095980e-01  3.853752011991665727e-01  3.806009132402741746e-01  1.101640647151007846e+00  3.540355801582336426e+01
2.925410534426069464e+00  8.521229469307808335e-01  -7.295236407418942415e-02  4.445866438359666883e-01  4.749710659110424338e-01  1.082928506898230170e+00  3.545355296134948730e+01
2.964182891220218163e+00  8.226654636428294420e-01  -4.413765879805155862e-02  4.768061424661000913e-01  5.241273887948951771e-01  1.104087544635480311e+00  3.549193096160888672e+01
2.954725225369272401e+00  7.619357766350142169e-01  -2.042803682343743293e-03  5.219476796416488984e-01  5.890435523561408093e-01  1.096238910134520461e+00  3.552926206588745117e+01
2.796079540654790918e+00  3.075974793418194131e-01  1.570277617225036004e-01  1.124839118074486333e+00  1.497520893981104662e+00  1.454220483117284246e+00  3.556187796592712402e+01
2.778313686956296547e+00  2.408680894400968830e-01  1.836738217166135334e-01  1.170375183761324323e+00  1.550631376682193308e+00  1.466080832522556499e+00  3.560009598731994629e+01
2.777256884747779875e+00  1.970505693493176391e-01  2.035516590892421651e-01  1.219855008562723331e+00  1.600542571968579741e+00  1.494981982760142047e+00  3.563612508773803711e+01
2.690746743156950060e+00  1.615087211069708428e-01  2.188492262490136786e-01  1.243853299255776701e+00  1.618434800704604992e+00  1.468261295154048574e+00  3.567004704475402832e+01
2.548062088207052156e+00  -5.184789009463883769e-01  2.568718026782485508e-01  1.993478549619542628e+00  2.301901423852681372e+00  1.967593966494664226e+00  3.570769500732421875e+01
2.525884485567401416e+00  -5.929418109035828888e-01  2.739174557391955700e-01  2.050430111339580641e+00  2.335535709824489992e+00  1.986789237044697121e+00  3.574042201042175293e+01
2.458884693246108366e+00  -6.528022294550576143e-01  2.995489243776153776e-01  2.079850747438955594e+00  2.344902448791638783e+00  1.988632990172615411e+00  3.577547812461853027e+01
2.402658603401410353e+00  -7.762079010713852645e-01  3.224587058539605811e-01  2.132127952193925147e+00  2.350118710351650986e+00  2.007152708669326824e+00  3.580694007873535156e+01
2.403256801005703824e+00  -8.651662191344940966e-01  3.459245257856292111e-01  2.197840851098137538e+00  2.394417166456944468e+00  2.041746990765666681e+00  3.584014701843261719e+01
2.365127532487874884e+00  -9.405331887763521692e-01  3.681373127297912773e-01  2.250112025317275943e+00  2.420369168185432240e+00  2.080685600410189462e+00  3.587318801879882812e+01
2.432593558294458891e+00  -1.030988970055417120e+00  3.858837567959913506e-01  2.349716599828389985e+00  2.505658072623882848e+00  2.153098051339762176e+00  3.590040111541748047e+01
2.258905834113223321e+00  -2.219186470157827440e+00  5.967428791371884866e-01  2.649440647608217070e+00  2.643749235983896995e+00  2.676829210249277669e+00  3.593311190605163574e+01
2.295546936927946646e+00  -2.279552956044931467e+00  5.987208168100014438e-01  2.651857511897748765e+00  2.650479859444389241e+00  2.700674653137444370e+00  3.597307491302490234e+01
2.254079864774078956e+00  -2.297939742954341558e+00  6.221636948453851401e-01  2.734967953089622927e+00  2.652031104681184637e+00  2.759389774584558808e+00  3.601244401931762695e+01
2.195685349645641438e+00  -2.340123736955418643e+00  6.213792300184185491e-01  2.724202517587143824e+00  2.639180904548850570e+00  2.776318552119808380e+00  3.604960894584655762e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  3.608098411560058594e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  3.611934304237365723e+01
0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  0.000000000000000000e+00  3.615500903129577637e+01
