tif_tot         time        iter

0.895184754430328	13.1340601444244	234
0.879085755554473	13.1780650615692	235
0.863720606893462	13.2166941165924	236
0.84864116876866	13.2582042217255	237
0.834764930797896	13.2886412143707	238
0.821237960361264	13.3224101066589	239
0.806736535681167	13.3608531951904	240
0.792907507616402	13.395781993866	241
0.777657562783134	13.4296932220459	242
0.763365548057071	13.463837146759	243
0.751373172491489	13.4918670654297	244
0.736411858392539	13.5272371768951	245
0.720645540336742	13.567241191864	246
0.704764577543095	13.611013174057	247
0.690713489143785	13.6466431617737	248
0.676909891839261	13.6864821910858	249
0.665007942764555	13.7142910957336	250
0.650631777766835	13.7532391548157	251
0.636581728734987	13.7822561264038	252
0.622435980697945	13.8142931461334	253
0.609537135082844	13.8505840301514	254
0.59569338373952	13.886990070343	255
0.580782864244843	13.9275500774384	256
0.567068573539564	13.9626750946045	257
0.55185653540528	14.0021860599518	258
1.14079674189676	14.8834140300751	259
1.14057366563876	14.9370632171631	260
1.14067498009497	14.9720392227173	261
1.13657298962275	15.0047881603241	262
1.12426315720678	15.0516560077667	263
1.11003770864701	15.0894200801849	264
1.09431165661041	15.1251981258392	265
1.08268508337505	15.1555922031403	266
1.07004140268765	15.1867470741272	267
1.05655121598633	15.2207810878754	268
1.04158001594567	15.255184173584	269
1.02781935477966	15.2872350215912	270
1.01409027162254	15.3257141113281	271
1.00289172510181	15.3563740253448	272
0.990127549418888	15.3919022083282	273
0.978033087491466	15.4213800430298	274
0.96605674482542	15.455708026886	275
0.953852181506173	15.4890282154083	276
0.94099707262166	15.5209951400757	277
0.928864793763852	15.5547962188721	278
0.91660452575837	15.5855350494385	279
0.903273032554558	15.6298761367798	280
0.89093454932967	15.6594190597534	281
0.87794157946426	15.699716091156	282
0.865268213893742	15.7385301589966	283
0.852629559293246	15.7678580284119	284
0.839208932386883	15.8019080162048	285
0.825473365208684	15.8301930427551	286
0.811259192605161	15.8651721477509	287
0.797093281428236	15.8983180522919	288
0.78221195846045	15.9339151382446	289
0.769294274122611	15.9722020626068	290
0.75507546738981	16.0111010074615	291
0.740749016433215	16.0434482097626	292
0.726884408743173	16.0724620819092	293
0.714485317597703	16.0999550819397	294
0.700065086044519	16.1387770175934	295
0.686636042487554	16.170273065567	296
0.67179867361137	16.2071750164032	297
0.655802006598646	16.2454609870911	298
0.640781523031101	16.2792220115662	299
0.625947645121775	16.3101260662079	300
0.613242672249239	16.3403551578522	301
0.595141905229784	16.40434217453	302
0.577180315726479	16.4404242038727	303
0.559259136494218	16.4792749881744	304
0.544001235161861	16.5150671005249	305
1.2016711510446	17.3991940021515	306
1.20139284946669	17.4547951221466	307
1.20150860561353	17.4856901168823	308
